L_elbow,R_elbow,L_shoulder,R_shoulder,L_knee,R_knee,L_hip,R_hip,L_ankle,R_ankle,torso
124.87168490431235,116.66589655319635,43.07449639469069,44.47646012426161,66.2234713573222,66.2234713573222,86.54673687881764,96.45519003721888,104.19311854336149,104.19311854336149,5.349800545017969
123.90960030629927,117.62023400305165,44.36453123530082,44.53866579398017,64.75774179936559,64.75774179936559,86.2040996517763,95.96090058742926,104.19311854336149,104.19311854336149,5.329766557593919
127.09175360077494,118.92026415180585,49.03577481684173,49.76418145548831,66.9373292326642,66.9373292326642,84.9053110793054,87.66754051470923,104.19311854336149,104.19311854336149,6.283043274699245
128.2669696050271,120.78496350094197,50.628918838862035,51.71121225934297,66.8602006738377,66.8602006738377,84.66800222764408,85.04429629992192,104.19311854336149,104.19311854336149,6.871659929845537
122.9576273665805,118.42690774878852,47.091457663410004,49.57169425615973,66.98095472877178,66.98095472877178,86.44525427304148,88.45050753202618,104.19311854336149,104.19311854336149,7.491390618919229
122.2758135025405,121.65147279742148,47.59326924468953,47.997885088241254,68.13746897912374,68.13746897912374,87.04846874853311,90.61764923822,104.19311854336149,104.19311854336149,7.743049890546372
115.91811281235039,129.22894550011173,42.88292248444687,47.565143553347035,70.02058727208065,70.02058727208065,89.0001362975969,92.96942755759203,104.19311854336149,104.19311854336149,7.821566291937827
108.83005460396156,134.26773759380438,43.99078991823652,48.77362005315982,72.19817292462542,72.19817292462542,82.70085652295896,90.64300833471009,104.19311854336149,104.19311854336149,8.318545145369168
105.97013828548938,129.37163019091128,42.92728725467336,49.88280496140272,79.14034180023108,79.14034180023108,86.61513873932861,93.63173732799581,104.19311854336149,104.19311854336149,8.482571181463696
107.3262208790414,127.72848493355133,43.52181390202837,50.59081822519193,79.01782204590371,79.01782204590371,87.85790021237608,94.01207989350432,104.19311854336149,104.19311854336149,8.352754536206099
112.64294119380067,128.3304491409732,45.55627317080725,53.78961317906062,76.46977370146482,76.46977370146482,88.64654500737491,94.32436104596619,104.19311854336149,104.19311854336149,7.790360710360877
114.47444412131703,127.9408230332601,45.85389457055099,54.07463776633967,74.90053574054748,74.90053574054748,88.90782702433607,94.00811317126917,104.19311854336149,104.19311854336149,7.540007962389656
121.95881334817992,127.973659822027,49.47361821130876,55.28192188720718,74.90053574054748,74.90053574054748,91.14844580343858,87.87274459923577,104.19311854336149,104.19311854336149,7.423602201556815
122.68084114054507,126.89023342122282,49.729769484371914,55.60513265164056,74.90053574054748,74.90053574054748,92.15694963961731,85.5127714118243,104.19311854336149,104.19311854336149,7.308733092273074
125.53716906608832,126.11140102628002,46.91108994083819,59.113285905540124,74.90053574054748,74.90053574054748,88.07327573407387,82.81862432004101,104.19311854336149,104.19311854336149,7.09713047802408
127.88576269805279,126.83908857123414,46.63985781251758,59.79368810966361,74.90053574054748,74.90053574054748,87.46782994587022,82.54637951361798,104.19311854336149,104.19311854336149,7.0704117623659375
128.44523305085983,129.6048114970294,46.87860462957833,60.707598689278456,74.90053574054748,74.90053574054748,90.68942566594566,83.64942610333988,104.19311854336149,104.19311854336149,7.74568494422417
126.49192251166238,130.52882361738446,46.71619355263784,61.369264190537045,74.90053574054748,74.90053574054748,92.52179337683124,84.37960983415135,104.19311854336149,104.19311854336149,7.848601684457924
129.42248311257973,132.2942897008331,47.07929873530218,62.56888973224222,74.90053574054748,74.90053574054748,89.5424438508293,84.26204863157967,104.19311854336149,104.19311854336149,8.156509023208226
131.41417719659293,132.39042237504566,47.39020047632333,63.139953090550385,74.90053574054748,74.90053574054748,89.41602442766165,85.29455549202213,104.19311854336149,104.19311854336149,8.26621170756923
132.62651800728963,132.6762768405677,49.70542641471776,62.45562541981034,74.90053574054748,74.90053574054748,88.09006906341483,85.65049604242708,104.19311854336149,104.19311854336149,8.784204670418108
131.49443336087597,133.14239330368898,49.81534591408481,61.541072343493944,74.90053574054748,74.90053574054748,89.37782645399616,85.72949847298986,104.19311854336149,104.19311854336149,8.967391312472165
131.00921225274223,133.37938973652487,54.35264034456905,68.36063382826364,74.90053574054748,74.90053574054748,89.03832665718669,82.31335684348899,104.19311854336149,104.19311854336149,9.288744946303115
129.5094613472992,133.56092009352804,53.58831536495548,67.89072374647256,74.90053574054748,74.90053574054748,89.12478296131201,82.37616940144315,104.19311854336149,104.19311854336149,9.349537823315533
128.84582023657512,134.98569211628782,49.706183761252674,65.77678113464927,74.90053574054748,74.90053574054748,92.38090258258686,84.53394051591349,104.19311854336149,104.19311854336149,8.958936448769128
128.53164344259298,135.15536706855337,50.590248852815414,66.48012855559223,74.90053574054748,74.90053574054748,87.77775356816498,81.6284887506338,104.19311854336149,104.19311854336149,8.907720789950814
129.5474276713987,137.37254920004332,51.542118971787254,67.31658493007488,74.90053574054748,74.90053574054748,98.47178497351963,81.76310776765943,104.19311854336149,104.19311854336149,9.312227572059738
129.19465003493295,137.79074752628404,51.6179970430815,67.02556689731665,74.90053574054748,74.90053574054748,97.03602211183447,83.79261016620585,104.19311854336149,104.19311854336149,9.696274555248312
126.03356116608413,138.8496989117665,47.55852849500312,67.24238556543628,74.90053574054748,74.90053574054748,97.08522491142122,84.079878995796,104.19311854336149,104.19311854336149,9.456867968291272
126.40545237644156,139.81605329685922,47.395012892559706,68.8675092006286,74.90053574054748,74.90053574054748,97.52694509091862,84.66319543181095,104.19311854336149,104.19311854336149,9.252822431255435
140.0480079366263,140.0480079366263,49.91530690950212,68.9140835401265,74.90053574054748,74.90053574054748,107.82439011125295,84.88782940300257,104.19311854336149,104.19311854336149,9.225288051568011
141.29046798537544,141.29046798537544,52.6987637386615,70.46444523209875,74.90053574054748,74.90053574054748,111.44046164083505,84.14402802013998,104.19311854336149,104.19311854336149,9.20066637417457
141.7233581377332,141.7233581377332,54.071737946908506,71.48106601314727,74.90053574054748,74.90053574054748,111.72021984317351,82.36683286398967,104.19311854336149,104.19311854336149,9.301717356961023
142.18129634833332,142.18129634833332,55.44308766329214,72.63631319095339,74.90053574054748,74.90053574054748,112.02426161157426,81.58070400289944,104.19311854336149,104.19311854336149,9.449354400475547
144.08294921807246,144.08294921807246,52.829121001277244,71.17988661398259,74.90053574054748,74.90053574054748,115.51847620570537,85.00247655806838,104.19311854336149,104.19311854336149,8.63602000284552
144.67309991631632,144.67309991631632,56.46944537227916,72.29202234836747,74.90053574054748,74.90053574054748,116.9665821027663,84.33234206751378,104.19311854336149,104.19311854336149,8.2966670142064
145.55512114729686,145.55512114729686,55.12564328580018,73.41459064159928,74.90053574054748,74.90053574054748,117.51866727157073,82.99778325151175,104.19311854336149,104.19311854336149,7.955442624644696
145.18992298930664,145.18992298930664,57.9015190824583,76.09874498230404,74.90053574054748,74.90053574054748,109.98452626878094,68.69932094080882,104.19311854336149,104.19311854336149,8.1250650070991
145.2817427397904,145.2817427397904,56.58877864130157,74.88439524766443,74.90053574054748,74.90053574054748,105.00897296883001,64.89303805562655,104.19311854336149,104.19311854336149,8.043424089022698
146.16235003970834,146.16235003970834,55.67793462824009,74.21917339195515,74.90053574054748,74.90053574054748,103.01786998573598,65.92910723362344,104.19311854336149,104.19311854336149,8.051881053452789
143.33265636663765,143.33265636663765,55.1227713218324,73.90741621738813,74.90053574054748,74.90053574054748,98.29855090776189,68.80684739645307,104.19311854336149,104.19311854336149,7.984808447921253
143.8858110110146,143.8858110110146,53.643372623169405,72.84363364266088,74.90053574054748,74.90053574054748,91.4696440053436,70.26575184920601,104.19311854336149,104.19311854336149,7.950518915104607
146.3013673983074,146.3013673983074,54.09551630500804,71.09367979320116,74.90053574054748,74.90053574054748,94.50858526301934,67.00896778799255,104.19311854336149,104.19311854336149,7.747377768754621
148.38457170317764,148.38457170317764,54.07694922914613,73.45910711999602,74.90053574054748,74.90053574054748,94.12595334261464,55.24311891002322,104.19311854336149,104.19311854336149,7.863769760386684
138.53390511872277,147.43920160833846,50.461142912555985,74.3336790699981,74.90053574054748,74.90053574054748,95.48784566855548,54.5091446072335,104.19311854336149,104.19311854336149,7.819011745148541
149.41375971708146,149.41375971708146,51.1221701606597,69.3107004274568,74.90053574054748,74.90053574054748,96.48864612357698,61.05319549617039,104.19311854336149,104.19311854336149,7.716539388429939
140.50358356121734,149.9521916928198,50.01926556118778,69.59413776583685,74.90053574054748,74.90053574054748,95.66964146340449,59.615414511822266,104.19311854336149,104.19311854336149,7.346822947753275
140.05396704874195,150.9281078124111,50.42183084120688,69.91022274771431,74.90053574054748,74.90053574054748,97.04574202218633,65.1492139764693,104.19311854336149,104.19311854336149,7.223643385207172
138.86099523382143,152.3771995019337,48.772740308164984,70.31330056625995,74.90053574054748,74.90053574054748,100.75177178927481,59.8458529405653,104.19311854336149,104.19311854336149,7.1340827405752885
138.9727456674949,152.4120504686746,49.08058722929431,70.68669401080042,74.90053574054748,74.90053574054748,101.13273053471664,63.69222787154232,104.19311854336149,104.19311854336149,7.1295976061612825
140.22742453342607,151.87382873325424,49.28685466789878,70.58304654031043,74.90053574054748,74.90053574054748,99.41227239890775,61.767589601903445,104.19311854336149,104.19311854336149,7.075311097997465
140.76833301505334,151.14376776746684,49.00430513105679,70.66072239094187,74.90053574054748,74.90053574054748,97.8469002451272,58.40419496555878,104.19311854336149,104.19311854336149,7.015674144929577
141.15803738636134,151.1783683991624,49.18582581414639,70.78703010172855,74.90053574054748,74.90053574054748,95.66583338858827,55.202255674122405,104.19311854336149,104.19311854336149,7.065921816132758
142.54726674126238,150.7000169708275,51.42052359002218,72.90122107860898,51.32399984570916,51.32399984570916,94.90181426536485,54.27187026796106,104.19311854336149,104.19311854336149,7.06171816137923
143.22814326168924,149.02564931036093,53.722651286405124,73.65660237469496,51.97886727913918,51.97886727913918,84.06612241280065,52.12143175468908,104.19311854336149,104.19311854336149,7.07405840930152
143.2063736236226,148.77618178144647,53.731672555805034,74.07545331127464,50.9331462145519,50.9331462145519,84.46008059846173,49.64568050063301,104.19311854336149,104.19311854336149,7.126997169992666
148.10536107366195,150.02292462802214,52.967823935699286,72.84948847560472,55.13778480420938,55.13778480420938,86.72374947782113,44.440437177362625,104.19311854336149,104.19311854336149,7.1623871551296014
147.08234574446698,150.46530412231564,50.174685051736915,72.44841978978089,56.17323656768714,56.17323656768714,83.47584378132103,42.92631254214196,104.19311854336149,104.19311854336149,7.201818179908507
147.34370643565816,150.85100390408977,50.286069340809036,72.71309491318516,54.15487141616457,54.15487141616457,84.42499476683335,44.38533139765681,104.19311854336149,104.19311854336149,7.235002072517472
147.58906662070095,150.29391618095082,50.62610712815984,72.7812882546646,53.352540866482855,53.352540866482855,85.85326885305035,45.86469491352631,104.19311854336149,104.19311854336149,7.321097593814396
147.78304745466238,152.4287702761782,49.99955347749054,71.82922447004904,50.684414694426664,50.684414694426664,80.79242986106013,48.49431518248997,104.19311854336149,104.19311854336149,7.330516066276874
147.68184814861755,153.22240623498004,50.06345594717128,71.80358755611115,49.12466245733484,49.12466245733484,82.46438969910265,48.40234781879284,104.19311854336149,104.19311854336149,7.374875377205406
145.7364124121373,155.04724366506215,47.67406355530387,71.86782293764733,55.937672039245605,55.937672039245605,83.68224353379587,31.729533808099102,104.19311854336149,104.19311854336149,7.001745265177637
146.51377436608968,155.65960878245755,47.12431136893711,72.47349091825407,53.99689369699029,53.99689369699029,83.58383715917209,21.347384447035047,104.19311854336149,104.19311854336149,6.905813300166975
147.3832347731611,155.5180700987631,48.04594171652707,73.42815130073447,54.62260209673421,54.62260209673421,83.09370207434439,18.220072817757977,104.19311854336149,104.19311854336149,6.978114947164802
147.86685970275062,155.39557371335658,48.75927505012777,73.72244747082682,54.66468649738156,54.66468649738156,83.77879210251166,17.711769231143265,104.19311854336149,104.19311854336149,7.002537845424931
149.57516087092637,150.96066291749332,50.51128979575326,75.6117801857853,51.47624558180924,51.47624558180924,76.71317201282561,15.01045158794057,104.19311854336149,104.19311854336149,7.069025125995866
150.47178558708563,152.07018158655293,51.32769541425058,73.67679581017181,51.222485532309086,51.222485532309086,76.52580438443236,14.746795973627538,104.19311854336149,104.19311854336149,7.013208179713235
151.21396141335595,151.87328099913037,53.54637180555241,74.52501295521539,51.7946339641018,51.7946339641018,77.54500912795008,14.510402361742623,104.19311854336149,104.19311854336149,6.779908873629063
150.7967096860745,153.00212190665906,53.287100644206355,73.93502456760915,51.91436951589218,51.91436951589218,74.95708205059724,14.69609426592962,134.44014140446583,134.44014140446583,6.605799930648117
150.37864579770974,154.07058459609723,51.70175028913675,73.4470021970205,42.549020422064864,51.15689866236675,75.81538698925121,14.806191143575502,130.50324768742024,130.50324768742024,6.207598416256968
151.39858371825022,156.09171527859615,51.65875585494767,73.37184588069192,43.33251405930079,51.358430762532976,79.18774598456712,14.938736947080226,127.54891224919858,127.54891224919858,5.867288912161129
147.1535763471328,157.61291063023685,46.702448734727284,72.3507376366713,50.98616144758467,45.30839535953626,85.71694569114854,16.24791625560232,122.87581884111007,122.87581884111007,5.097248307951486
145.35163497151274,157.58278621537477,46.72686823917044,73.89277801849511,42.73888111281174,49.2991406260166,83.7676849877527,14.512918051373417,120.60172757728547,120.60172757728547,5.019076533673245
145.05151717806552,157.11550032666517,45.56274428393094,76.33142862235601,51.37177800568951,49.05907242486886,85.25080418466605,15.305467568704618,116.36981191372423,116.36981191372423,5.067245409682666
145.45208710662044,157.66471721039153,45.45316391677928,74.9167452885709,49.72465635941746,48.277283110332036,85.06598238266962,15.000554055248271,120.66275724579536,120.66275724579536,5.242306287718415
143.92782710703284,157.31809770082788,47.14368728532806,75.87379548791355,33.96316885020329,47.28445153715495,74.50428369522615,14.055981847842917,124.14294939572389,124.14294939572389,5.422482249301374
144.09499897229978,157.27346672764358,47.758522040572274,76.10233586502527,33.59692638617948,46.80373185180331,73.60038180952122,14.234032990823945,124.3154063937184,124.3154063937184,5.481145860326256
144.5663882317162,157.8197675984438,47.88313010416396,75.85426057923318,34.77601985797171,47.951523531443044,74.0564392500503,14.09896836459292,122.1369838603527,122.1369838603527,5.644306776807671
144.43961127376457,157.90723432466834,47.773829443874945,75.75363914953051,33.893079621727175,48.23627287867429,74.52858670172513,14.008899109341233,121.88257448896807,121.88257448896807,5.779070568701893
141.80036708321325,157.1359761716154,44.8215940832223,76.05873189076269,32.45119096794976,48.836883227061264,73.25832345616521,13.891650206159396,122.09252771980569,122.09252771980569,6.064433558267124
141.8800376576106,157.6626464808647,40.58269050614957,75.62795828942365,35.94847881775139,49.759260630773774,73.25651859318272,14.015884910338418,122.35767296313603,122.35767296313603,6.274194581110339
141.04411753116366,155.10996607595453,38.382272815186255,75.70333798069719,32.4427004754539,49.39854456798395,71.12207837902284,14.313074868561024,123.9272275744825,123.9272275744825,6.374190888573615
141.1069227352149,154.8994522509957,38.6271971894505,75.57853621165602,31.39039660960798,49.325642177225895,70.67365835367377,14.527927945854834,124.05333612619779,124.05333612619779,6.421096885822647
142.1919337286143,155.49245043297316,36.009217980384214,72.3168149550178,30.053831162400233,49.68310535733106,69.7440260946228,15.582537887449103,125.49520687101915,125.49520687101915,6.56278237062156
141.6652165908901,155.86226670072446,34.440472004739895,70.97554105712712,29.925025171928038,49.61548501818176,70.55242217932927,16.131870316427847,127.9267217136926,127.9267217136926,6.632029987066775
144.3796638053526,156.15820656918567,36.73447836248099,69.75016794861503,47.046147346021414,49.12273667739024,78.9591234092157,16.31753672036388,129.4226346449237,129.4226346449237,6.577345808112363
145.83216617596793,156.09780342306104,37.408503958034764,69.50716604827002,50.512359809192496,48.70357737554399,81.34338685327637,16.365727513700968,131.20945781575597,131.20945781575597,6.5360834556012515
145.95390408800753,156.61739961485966,38.95962538377154,70.12233609455704,37.17490451891946,45.56714300048329,75.65775242093353,16.300851436619375,135.72058017229222,135.72058017229222,6.373446932070423
144.657774002274,157.8155805263797,39.16488177925186,69.9590397217597,34.98019680349836,45.90211664811564,73.55658627753641,16.187732515499775,132.3088455714406,132.3088455714406,6.335527950505981
144.48071155448588,157.22285679420438,39.9144846483046,70.46400873617985,28.659343450599547,46.82690347695974,73.08536733493942,16.26996253074873,129.52757913371929,129.52757913371929,6.225879637177864
144.17949570215816,157.88930762445491,39.80622643676733,71.00407290393133,29.51944690832918,48.689792410044795,73.17363419081748,16.12483446484323,124.81877428173497,124.81877428173497,6.2199023323484575
139.54564893647657,155.49626042609424,36.64432965909494,71.5650511714716,49.75649339034777,57.06960413490064,83.22226260307407,18.266209908834647,119.3138487024189,119.3138487024189,6.3520977602077275
139.52665902444906,154.1489443122149,36.87947642042211,71.92274341092859,48.470505948881446,57.02882205168789,82.76706763362553,19.24765822725394,121.36085826630361,121.36085826630361,6.452962781939572
137.8910805487246,154.69031596812806,47.562431157164816,76.46814967236378,76.68884377949479,48.193618124067676,85.40121198253357,36.80382873035246,107.59317410648052,107.59317410648052,6.876160617016809
137.78969698635188,153.6066199493445,49.25584085856831,76.76178891891018,73.21909817622239,48.29980936882328,81.11256312030179,36.36653945178066,107.00498667336126,107.00498667336126,6.99486969454852
142.47308901368902,151.35275008163893,52.30558446540782,76.41051900310175,74.81175430387228,45.003700387867234,80.05521291808648,39.051192632612796,104.85249566336869,104.85249566336869,7.23613151119346
141.62658689144183,151.25976714451812,52.62054077716203,76.50022393510437,77.7571982797339,43.294208619877715,81.65698615245329,42.20993004633347,103.38956798962127,103.38956798962127,7.412489086381557
140.99066193890994,152.01660313059054,51.64125908158397,75.79639590980365,93.86070745785004,50.922814823043176,98.84072022723765,40.96065825643049,99.22560888030303,99.22560888030303,7.775561762576496
141.18602346904862,150.82477795119448,49.190967494575226,72.5403862246774,58.055777677520936,58.055777677520936,101.95023100977723,49.8070744449931,105.58546967139257,105.58546967139257,8.0014302791086
136.9800149882037,149.5571778686881,53.50391920423456,72.82670999327848,50.088807862672475,50.088807862672475,102.66501358841106,63.467856381259416,108.812182394293,108.812182394293,7.888121424592779
129.68141675891104,150.28674936525093,53.013556220893406,73.47398389825229,49.865216331656036,49.865216331656036,98.89710903491917,63.69989485955676,108.812182394293,108.812182394293,7.848298894070784
136.84571129759718,146.9896145523241,65.81869645301416,75.81320939213279,53.47456828128088,53.47456828128088,78.36734545691935,57.3034989883485,108.812182394293,108.812182394293,9.33884139122297
142.9475708261889,145.02788736316955,67.5066158178146,75.05709583189721,47.01372844273856,47.01372844273856,86.2582235715219,54.73687588076674,108.812182394293,108.812182394293,9.34191193335907
135.08568119211466,141.76656287865032,62.14132340009819,73.83685285917353,59.76372028736636,59.76372028736636,85.9560733971425,71.38233334346688,108.812182394293,108.812182394293,9.51753592484288
135.05667213462183,140.73786303089338,62.61285251951362,70.30925470524429,55.1549271580531,55.1549271580531,85.00323279183162,70.72166171140577,108.812182394293,108.812182394293,9.42121083122004
135.91687617784103,136.1121072474274,62.223802237520154,71.96314278867351,59.7984390729358,59.7984390729358,88.5382528533468,74.23336178554935,108.812182394293,108.812182394293,9.182007562062873
134.49361319882493,135.2982682802346,60.031240732061626,70.18135403686473,56.08975409764597,56.08975409764597,89.52568381996436,73.41960611710485,108.812182394293,108.812182394293,8.920259478439071
131.59893643834675,135.01614341931622,56.89681444781966,72.4211426319231,64.60647803869637,64.60647803869637,95.49666320782308,79.934301221335,108.812182394293,108.812182394293,8.765249210448737
130.20944674696622,137.28137690801412,54.977414913489575,78.68112226715193,64.37759198010734,64.37759198010734,97.52526635904786,80.33204321476346,108.812182394293,108.812182394293,7.601243822874154
121.31853693708769,131.11125438973227,46.302236920110865,61.884078662865264,65.40715178986639,65.40715178986639,98.96906280164156,89.59886741639454,108.812182394293,108.812182394293,7.612805219460271
119.2821519690807,131.3245382177942,43.94009388394625,59.925823131847146,66.0335647890874,66.0335647890874,97.9557404177601,91.33721966458883,108.812182394293,108.812182394293,8.003074960924744
117.67466131154175,135.19417171080863,51.509432511493394,66.74076786829325,63.00540031975123,63.00540031975123,86.44667002024404,80.13445310612575,108.812182394293,108.812182394293,8.789752117178976
116.25657696016607,129.11638265722738,46.687357599263365,61.437940890198355,55.215393742518565,55.215393742518565,90.04290688378175,72.14782430968577,108.812182394293,108.812182394293,8.506485553745579
131.39315349550932,111.74538039118579,76.87091164692436,88.66096533199695,44.6667014722399,44.6667014722399,67.72040366419239,49.88234493272866,108.812182394293,108.812182394293,10.666880481155145
139.64279531472704,121.67834904842216,73.29080343672649,90.17382770925202,43.17129958200482,43.17129958200482,76.4942405159769,44.29929167245421,108.812182394293,108.812182394293,11.61978186085102
134.05332825881675,117.25256185721275,60.342421145180865,68.9418139559205,50.647302296925666,50.647302296925666,67.80192082976365,44.480495844568196,108.812182394293,108.812182394293,11.495274522370977
131.99194834509095,114.9169016497912,59.438145956316625,68.59840716735481,51.74120737065584,51.74120737065584,66.77138934296174,42.094983549881576,108.812182394293,108.812182394293,11.627636004992741
126.3830740291126,110.20272588992088,53.76412212396304,60.10830335497017,52.82773127385345,52.82773127385345,70.60833269182542,40.02872033640222,108.812182394293,108.812182394293,10.970143543568048
127.0089564700594,108.98823794558056,55.3808946271264,59.22304643283899,51.666704191149165,51.666704191149165,69.71703043121762,39.01984317602622,108.812182394293,108.812182394293,10.399743714764098
115.16304309082561,95.58198512839333,52.20208236002857,66.5157206942781,53.368114458130336,53.368114458130336,86.69385798794889,86.21245640623708,108.812182394293,108.812182394293,6.003584610037278
119.08106265375815,105.43926036186717,53.694688932981975,75.86143368684617,64.2690682618682,50.60831829068702,88.39174612248674,84.16759653418707,108.812182394293,108.812182394293,3.7237713210815118
108.74490352291694,113.0075542354479,52.31878873537567,63.99940786098231,49.7783067549556,49.7783067549556,92.34624527314286,89.73551895100475,108.812182394293,108.812182394293,2.2786540901313073
106.88907248901592,112.54473496132697,52.08312231363505,61.42652330543242,47.291631823684554,47.291631823684554,96.03877521955792,90.89858285875387,108.812182394293,108.812182394293,1.6723796358162444
102.22289385281505,81.55769465900616,48.79633160123288,47.140316807585876,45.85072602046146,45.85072602046146,90.39926699929765,88.24494899485458,108.812182394293,108.812182394293,0.888420725563681
103.91008472321728,76.95281545137823,49.617894497258845,54.72682981386301,42.59557052541274,42.59557052541274,84.63778284057588,81.8378554816745,108.812182394293,108.812182394293,0.8584218957829614
114.86745463489211,71.60261035609864,66.53683520156203,59.138464454695715,42.402316752618724,42.402316752618724,77.4412265886505,72.79865473549596,108.812182394293,108.812182394293,0.6955915474125847
113.21070747535072,76.57206980498346,65.38808922649798,59.40262119431216,42.402316752618724,42.402316752618724,77.48214611265983,75.24742429501657,108.812182394293,108.812182394293,0.900852293746568
122.6219734987749,93.77296910700915,70.75698692821481,84.09516574059394,42.402316752618724,42.402316752618724,84.80557091920491,79.81674323265887,108.812182394293,108.812182394293,2.8208824227783826
126.12786270424229,91.08218359369504,84.61360043970498,96.99723880288174,42.402316752618724,42.402316752618724,99.60695869484489,76.26683684390841,108.812182394293,108.812182394293,2.6595830111746226
61.653143456194485,84.72441659540921,36.65672673084702,33.56482227587535,70.54190755886302,70.54190755886302,95.60806351746109,84.55984485412289,108.812182394293,108.812182394293,1.7388903509741356
61.26876598133186,88.93603880020429,37.55689059780935,23.21591733415437,72.92559238115183,72.92559238115183,96.48815679624956,85.35802686843385,108.812182394293,108.812182394293,2.236361380240395
103.97195989075902,82.2709382254792,41.4092406207737,30.7224914964629,73.278160967383,73.278160967383,100.31605941363956,87.22662973990005,108.812182394293,108.812182394293,3.5764282493364936
148.916629234708,75.6748908148711,37.287842221666835,35.041316685447256,73.87745543734513,73.87745543734513,102.71401896595624,86.40791562123835,108.812182394293,108.812182394293,3.548585993200612
102.43405477489974,50.79629568653372,58.36329831043357,49.60028204066816,64.57609322006431,64.57609322006431,88.77968294326315,82.59643687083748,108.812182394293,108.812182394293,4.283121453944962
100.36212456191717,57.98546611285218,52.893511550532715,44.74054271076517,64.57609322006431,64.57609322006431,97.1561861998327,84.64226301945666,108.812182394293,108.812182394293,3.76362154269595
78.77643054063024,54.57886714083903,40.9090004234728,36.37788006379243,64.57609322006431,64.57609322006431,102.32783959673345,91.28980989265514,108.812182394293,108.812182394293,3.9259803139456095
54.22698843937569,54.22698843937569,41.91834799349688,40.13132961984358,64.57609322006431,64.57609322006431,99.16684132026124,86.15615285971835,108.812182394293,108.812182394293,4.222036477150277
75.95685322808012,75.95685322808012,56.5830159939486,52.95291632177309,64.57609322006431,64.57609322006431,93.89774080629275,83.93274702663854,108.812182394293,108.812182394293,3.6967827610729995
102.82026808523618,102.82026808523618,53.18966687776528,75.58892274155782,64.57609322006431,64.57609322006431,93.91645705477983,83.95383937336697,108.812182394293,108.812182394293,3.3540667352677387
122.77224757679599,122.77224757679599,64.55430890115896,76.53019269326471,64.57609322006431,64.57609322006431,87.76074575963392,88.97863859575867,108.812182394293,108.812182394293,4.25207672037548
106.36960517675652,106.36960517675652,61.99235689497908,75.77993776856029,64.57609322006431,64.57609322006431,88.12924806695902,86.6688246153107,108.812182394293,108.812182394293,3.312195048843931
110.41183200138272,106.963994495057,81.55394619812455,76.07855163281961,64.57609322006431,64.57609322006431,75.56503759507369,79.3299180692555,108.812182394293,108.812182394293,2.241826038254551
105.14772346175718,105.02790362037098,68.27930526411109,69.51767014432116,64.57609322006431,64.57609322006431,86.050207749641,91.45025790212213,108.812182394293,108.812182394293,3.885916769798005
